timestamp,light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door
28-05-24 11:06,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:07,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:08,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:09,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:10,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:11,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:12,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:13,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:14,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:15,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:16,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:17,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:18,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:19,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:20,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:21,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:22,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:23,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:24,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:25,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:26,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:27,0,0,0,0,1,0,0,333,352,0,2,0
28-05-24 11:28,0,0,0,0,1,0,0,333,352,0,3,0
28-05-24 11:29,0,0,0,0,1,0,0,333,352,0,2,0
28-05-24 11:30,0,0,0,0,1,0,0,333,356,0,2,0
28-05-24 11:31,0,0,0,0,1,0,0,333,356,0,2,0
28-05-24 11:32,0,0,0,0,1,0,0,333,356,0,2,0
28-05-24 11:33,0,0,0,0,1,0,0,333,356,0,2,0
28-05-24 11:34,0,0,0,0,1,0,0,333,356,0,2,0
28-05-24 11:35,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 11:36,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 11:37,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:38,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:39,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:40,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:41,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:42,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:44,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:45,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:46,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:47,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:48,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:49,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:50,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:51,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:52,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:53,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:54,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:55,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:56,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:57,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:57,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:58,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:58,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 11:59,0,0,0,0,1,0,0,343,356,1,3,0
28-05-24 12:00,0,0,0,0,1,0,0,343,356,1,2,1
28-05-24 12:01,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:02,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:03,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:04,0,0,0,0,1,0,0,343,356,0,3,0
28-05-24 12:05,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:06,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:07,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:08,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:09,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:10,0,0,0,0,1,0,0,343,356,0,2,0
28-05-24 12:11,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:12,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:13,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:14,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:15,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:16,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:17,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:18,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:19,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:20,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:21,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:22,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:23,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:24,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:25,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:26,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:27,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:28,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:29,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:30,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:31,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:32,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:33,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:34,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:35,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:36,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:37,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:38,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:39,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:40,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:41,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:42,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:43,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:44,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:45,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:46,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:47,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:48,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:49,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:50,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:51,0,0,0,0,1,0,0,343,359,0,2,0
28-05-24 12:52,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:53,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:54,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:55,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:56,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:57,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:58,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 12:59,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:00,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:01,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:02,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:03,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:04,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:05,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:06,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:07,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:08,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:09,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:10,0,0,0,0,1,0,0,343,359,0,3,0
28-05-24 13:11,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:12,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:13,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:14,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:15,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:16,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:17,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:18,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:19,0,0,0,0,1,0,0,343,361,0,3,0
28-05-24 13:20,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:21,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:22,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:23,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:24,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:25,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:26,0,0,0,0,1,0,0,343,361,0,2,0
28-05-24 13:27,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 13:28,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 13:29,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 13:30,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:31,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:32,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:33,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:34,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:35,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:36,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:37,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:38,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:39,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:40,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:41,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:42,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:43,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:44,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:45,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:46,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:47,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:48,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:49,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:50,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:51,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:52,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:53,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:54,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:55,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:56,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:57,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:58,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 13:59,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:00,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:01,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:02,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:03,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:04,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:05,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:06,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:07,0,0,0,0,1,0,0,343,366,0,3,0
28-05-24 14:08,0,0,0,0,1,0,0,343,360,0,3,0
28-05-24 14:09,0,0,0,0,1,0,0,343,360,0,3,0
28-05-24 14:10,0,0,0,0,1,0,0,343,360,0,2,0
28-05-24 14:11,0,0,0,0,1,0,0,343,360,0,2,0
28-05-24 14:12,0,0,0,0,1,0,0,343,360,0,2,0
28-05-24 14:13,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:14,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:15,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:16,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:17,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:18,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:19,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:20,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:21,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:22,0,0,0,0,1,0,0,343,363,0,2,0
28-05-24 14:23,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 14:24,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 14:25,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 14:26,0,0,0,0,1,0,0,343,366,0,2,0
28-05-24 14:27,0,0,0,0,1,0,0,343,369,0,2,0
28-05-24 14:28,0,0,0,0,1,0,0,343,369,0,2,0
28-05-24 14:29,0,0,0,0,1,0,0,343,369,0,2,0
28-05-24 14:30,0,0,0,0,1,0,0,343,369,0,2,0
28-05-24 14:31,0,0,0,0,1,0,0,343,369,0,3,0
28-05-24 14:32,0,0,0,0,1,0,0,343,369,0,3,0
28-05-24 14:33,0,0,0,0,1,0,0,343,369,0,2,0
28-05-24 14:34,0,0,0,0,1,0,0,355,369,0,3,0
28-05-24 14:35,0,0,0,0,1,0,0,355,369,0,3,0
28-05-24 14:36,0,0,0,0,1,0,0,355,369,0,3,0
28-05-24 14:37,0,0,0,0,1,0,0,355,369,0,3,0
28-05-24 14:38,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:39,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:40,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:41,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:42,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:43,0,0,0,0,1,0,0,355,369,0,2,0
28-05-24 14:44,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:45,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:46,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:47,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:48,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:49,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:50,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:51,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:52,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:53,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:54,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:55,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:56,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:57,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:58,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 14:59,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:00,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:01,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:02,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:03,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:04,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:05,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:06,0,0,0,0,1,0,0,355,369,0,1,0
28-05-24 15:07,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:08,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:09,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:10,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:11,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:12,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:13,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:14,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:15,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:16,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:17,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:18,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:19,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:20,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:21,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:22,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:23,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:24,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:25,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:26,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:27,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:28,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:29,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:30,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:31,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:32,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:33,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:34,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:35,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:36,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:37,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:38,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:39,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:40,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:41,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:42,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:43,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:44,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:45,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:46,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:47,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:48,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:49,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:50,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:51,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:52,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:53,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:54,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:55,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:56,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:57,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:58,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 15:59,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:00,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:01,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:02,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:03,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:04,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:05,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:06,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:07,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:08,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:09,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:10,0,0,0,0,1,0,0,355,373,0,1,0
28-05-24 16:11,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:12,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:13,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:14,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:15,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:16,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:17,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:18,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:19,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:20,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:21,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:22,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:23,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:24,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:25,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:26,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:27,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:28,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:29,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:30,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:31,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:32,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:33,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:34,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:35,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:36,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:37,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:38,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:39,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:40,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:41,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:42,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:43,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:44,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:45,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:46,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:47,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:48,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:49,0,0,0,0,1,0,0,355,379,0,1,0
28-05-24 16:50,0,0,0,0,1,0,0,355,390,0,1,0
28-05-24 16:51,0,0,0,0,1,0,0,355,390,0,1,0
28-05-24 16:52,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 16:53,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 16:54,0,0,0,0,0,0,0,355,397,0,1,0
28-05-24 16:55,0,0,0,0,0,0,0,355,397,0,1,0
28-05-24 16:56,0,0,0,0,0,0,0,355,400,0,1,0
28-05-24 16:57,0,0,0,0,0,0,0,355,400,0,1,0
28-05-24 16:58,0,0,0,0,0,0,0,355,400,0,1,0
28-05-24 16:59,0,0,0,0,0,0,0,355,400,0,1,0
28-05-24 17:00,0,0,0,0,0,0,0,355,404,0,1,0
28-05-24 17:01,0,0,0,0,0,0,0,355,404,0,1,0
28-05-24 17:02,0,0,0,0,0,0,0,355,404,0,1,0
28-05-24 17:03,0,0,0,0,0,0,0,355,411,0,1,0
28-05-24 17:04,0,0,0,0,0,0,0,355,411,0,1,0
28-05-24 17:05,0,0,0,0,0,0,0,355,411,0,1,0
28-05-24 17:06,0,0,0,0,0,0,0,355,415,0,1,0
28-05-24 17:07,0,0,0,0,0,0,0,355,418,0,1,0
28-05-24 17:08,0,0,0,0,0,0,0,355,421,0,1,0
28-05-24 17:09,0,0,0,0,0,0,0,355,421,0,1,0
28-05-24 17:10,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:11,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:12,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:13,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:14,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:15,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:16,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:17,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:18,0,0,0,0,0,0,0,355,425,0,1,0
28-05-24 17:19,0,0,0,0,0,0,0,355,414,0,1,0
28-05-24 17:20,0,0,0,0,1,0,0,355,414,0,1,0
28-05-24 17:21,0,0,0,0,1,0,0,355,411,0,1,0
28-05-24 17:22,0,0,0,0,1,0,0,355,411,0,1,0
28-05-24 17:23,0,0,0,0,1,0,0,355,411,0,1,0
28-05-24 17:24,0,0,0,0,1,0,0,355,411,0,1,0
28-05-24 17:25,0,0,0,0,1,0,0,355,411,0,1,0
28-05-24 17:26,0,0,0,0,1,0,0,355,407,0,1,0
28-05-24 17:27,0,0,0,0,1,0,0,355,407,0,1,0
28-05-24 17:28,0,0,0,0,0,0,0,355,407,0,1,0
28-05-24 17:29,0,0,0,0,0,0,0,355,407,0,1,0
28-05-24 17:30,0,0,0,0,0,0,0,355,401,0,1,0
28-05-24 17:31,0,0,0,0,0,0,0,355,401,0,1,0
28-05-24 17:32,0,0,0,0,0,0,0,355,398,0,1,0
28-05-24 17:33,0,0,0,0,0,0,0,355,398,0,1,0
28-05-24 17:34,0,0,0,0,0,0,0,355,398,0,1,0
28-05-24 17:35,0,0,0,0,0,0,0,355,398,0,1,0
28-05-24 17:36,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:37,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:38,0,0,0,0,1,0,0,355,394,1,1,0
28-05-24 17:39,0,0,0,0,1,0,0,355,394,1,1,0
28-05-24 17:40,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:41,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:42,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:43,0,0,0,0,1,0,0,355,394,0,1,0
28-05-24 17:44,0,0,0,0,1,0,0,355,387,0,1,0
28-05-24 17:45,0,0,0,0,1,0,0,355,387,0,1,0
28-05-24 17:46,0,0,0,0,1,0,0,355,387,0,1,0
28-05-24 17:47,0,0,0,0,1,0,0,355,387,0,1,0
28-05-24 17:48,0,0,0,0,1,0,0,355,384,0,1,0
28-05-24 17:49,0,0,0,0,1,0,0,355,384,0,1,0
28-05-24 17:50,0,0,0,0,1,0,0,355,384,0,1,0
28-05-24 17:51,0,0,0,0,1,0,0,355,380,0,1,0
28-05-24 17:52,0,0,0,0,1,0,0,355,380,0,1,0
