timestamp,light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,weekday
2024-06-01 07:50:00,0,0,0,1,0,0,0,0.15517241379310345,0.33620689655172414,0,0.0,0,0
2024-06-01 08:00:00,0,0,0,1,0,0,0,0.15517241379310345,0.33620689655172414,0,0.0,0,0
2024-06-01 08:10:00,1,0,0,1,0,0,0,0.15517241379310345,0.34913793103448276,0,0.0,0,0
2024-06-01 08:20:00,0,0,0,1,0,0,0,0.15517241379310345,0.34913793103448276,0,0.0,0,0
2024-06-01 08:30:00,0,0,0,1,0,0,0,0.15517241379310345,0.36637931034482757,0,0.0,0,0
2024-06-01 08:40:00,0,0,0,1,0,0,0,0.15517241379310345,0.3793103448275862,0,0.0,0,0
2024-06-01 08:50:00,0,0,0,0,0,0,0,0.15517241379310345,0.3793103448275862,0,0.0,0,0
2024-06-01 09:00:00,0,0,0,0,0,0,0,0.21120689655172414,0.3922413793103448,0,0.0,0,0
2024-06-01 09:10:00,0,0,0,0,0,0,0,0.2672413793103448,0.40948275862068967,0,0.0,0,0
2024-06-01 09:20:00,0,0,0,0,0,0,0,0.2672413793103448,0.40948275862068967,0,0.0,0,0
2024-06-01 09:30:00,0,0,0,0,0,0,0,0.2672413793103448,0.40948275862068967,0,0.0,0,0
2024-06-01 09:40:00,0,0,0,0,0,0,0,0.33189655172413796,0.4224137931034483,0,0.0,0,0
2024-06-01 09:50:00,0,0,0,0,0,0,0,0.33189655172413796,0.4224137931034483,0,0.0,0,0
2024-06-01 10:00:00,0,0,0,0,0,0,0,0.33189655172413796,0.4396551724137931,0,0.0,0,0
2024-06-01 10:10:00,0,0,0,0,0,0,0,0.33189655172413796,0.4525862068965517,0,0.0,0,0
2024-06-01 10:20:00,0,0,0,0,0,0,0,0.33189655172413796,0.4525862068965517,0,0.0,0,0
2024-06-01 10:30:00,0,0,0,0,0,0,0,0.3879310344827586,0.4525862068965517,0,0.0,0,0
2024-06-01 10:40:00,0,0,0,0,0,0,0,0.3879310344827586,0.4525862068965517,0,0.0,0,0
2024-06-01 10:50:00,0,1,1,0,0,0,0,0.3879310344827586,0.4698275862068966,0,0.0,0,0
2024-06-01 11:00:00,0,1,1,0,0,0,0,0.3879310344827586,0.4698275862068966,0,0.0,0,0
2024-06-01 11:10:00,0,1,1,0,0,0,0,0.3879310344827586,0.4870689655172414,0,0.0,0,0
2024-06-01 11:20:00,0,1,1,0,0,0,0,0.3879310344827586,0.5,0,0.0,0,0
2024-06-01 11:30:00,0,1,1,0,0,0,0,0.43103448275862066,0.5,0,0.0,0,0
2024-06-01 11:40:00,0,1,1,0,0,0,0,0.43103448275862066,0.5,0,0.0,0,0
2024-06-01 11:50:00,0,1,1,0,0,0,0,0.43103448275862066,0.5258620689655172,0,0.0,0,0
2024-06-01 12:00:00,0,1,1,0,0,0,0,0.43103448275862066,0.5258620689655172,0,0.0,0,0
2024-06-01 12:10:00,0,1,1,0,0,0,0,0.43103448275862066,0.5431034482758621,0,0.0,0,0
2024-06-01 12:20:00,0,0,0,0,0,0,0,0.43103448275862066,0.5560344827586207,0,0.0,0,0
2024-06-01 12:30:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 12:40:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 12:50:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:00:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:10:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:20:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:30:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:40:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 13:50:00,0,0,0,0,0,0,0,0.47844827586206895,0.5560344827586207,0,0.0,0,0
2024-06-01 14:00:00,0,0,0,0,0,0,0,0.47844827586206895,0.5603448275862069,0,0.0,0,0
2024-06-01 14:10:00,0,0,0,0,0,0,0,0.47844827586206895,0.5603448275862069,0,0.0,0,0
2024-06-01 14:20:00,0,0,0,0,0,0,0,0.47844827586206895,0.5603448275862069,0,0.0,0,0
2024-06-01 14:30:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 14:40:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 14:50:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:00:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:10:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:20:00,1,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:30:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:40:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 15:50:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 16:00:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 16:10:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 16:20:00,0,0,0,0,1,0,0,0.521551724137931,0.5862068965517241,0,0.0,0,0
2024-06-01 16:30:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 16:40:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 16:50:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 17:00:00,0,0,0,0,0,0,0,0.521551724137931,0.5603448275862069,0,0.0,0,0
2024-06-01 17:10:00,0,0,0,0,0,0,0,0.521551724137931,0.5474137931034483,0,0.0,0,0
2024-06-01 17:20:00,0,0,0,0,0,0,0,0.521551724137931,0.5474137931034483,0,0.0,0,0
2024-06-01 17:30:00,0,0,0,0,0,0,0,0.521551724137931,0.5474137931034483,0,0.0,0,0
2024-06-01 17:40:00,0,0,0,0,1,0,0,0.521551724137931,0.5344827586206896,0,0.0,0,0
2024-06-01 17:50:00,0,0,0,0,1,0,0,0.521551724137931,0.5344827586206896,0,0.0,0,0
2024-06-01 18:00:00,0,0,0,0,0,0,0,0.521551724137931,0.5172413793103449,0,0.0,0,0
2024-06-01 18:10:00,0,0,0,0,0,0,0,0.521551724137931,0.5172413793103449,0,0.0,0,0
2024-06-01 18:20:00,0,0,0,0,0,0,0,0.521551724137931,0.5,0,0.0,0,0
2024-06-01 18:30:00,0,0,0,0,0,0,0,0.49137931034482757,0.5,0,0.0,0,0
2024-06-01 18:40:00,0,0,0,0,0,0,0,0.49137931034482757,0.4870689655172414,0,0.0,0,0
2024-06-01 18:50:00,0,0,0,0,0,0,0,0.49137931034482757,0.4870689655172414,0,0.0,0,0
2024-06-01 19:00:00,0,0,0,0,0,0,0,0.49137931034482757,0.4870689655172414,0,0.0,0,0
2024-06-01 19:10:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 19:20:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 19:30:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 19:40:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 19:50:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 20:00:00,0,0,0,0,0,0,0,0.4525862068965517,0.47413793103448276,0,0.0,0,0
2024-06-01 20:10:00,0,0,0,0,0,0,0,0.4525862068965517,0.45689655172413796,0,0.0,0,0
2024-06-01 20:20:00,0,0,0,0,0,0,0,0.4525862068965517,0.45689655172413796,0,0.0,0,0
2024-06-01 20:30:00,0,0,0,0,0,0,0,0.4525862068965517,0.45689655172413796,0,0.0,0,0
2024-06-01 20:40:00,0,0,0,0,0,0,0,0.40948275862068967,0.45689655172413796,0,0.0,0,0
2024-06-01 20:50:00,0,0,0,0,0,0,0,0.40948275862068967,0.45689655172413796,0,0.0,0,0
2024-06-01 21:00:00,0,1,1,1,0,0,0,0.40948275862068967,0.45689655172413796,0,0.0,0,0
2024-06-01 21:10:00,0,1,1,1,0,0,0,0.3620689655172414,0.46551724137931033,1,0.0,0,0
2024-06-01 21:20:00,0,1,1,1,0,0,0,0.3620689655172414,0.46551724137931033,0,0.0,0,0
2024-06-01 21:30:00,0,1,1,1,0,0,0,0.3620689655172414,0.46551724137931033,0,0.0,0,0
2024-06-01 21:40:00,1,1,1,1,0,0,0,0.29310344827586204,0.46551724137931033,1,0.0,0,0
2024-06-01 21:50:00,0,1,1,1,0,0,0,0.29310344827586204,0.46551724137931033,1,0.0,0,0
2024-06-01 22:00:00,0,1,1,1,0,0,0,0.29310344827586204,0.46551724137931033,0,0.0,0,0
2024-06-01 22:10:00,0,1,1,1,0,0,0,0.29310344827586204,0.46120689655172414,0,0.0,0,0
2024-06-01 22:20:00,0,1,1,1,0,0,0,0.29310344827586204,0.46120689655172414,1,0.0,1,0
2024-06-01 22:30:00,0,1,1,1,0,0,0,0.25,0.46120689655172414,0,0.0,0,0
2024-06-01 22:40:00,0,1,1,1,0,0,0,0.25,0.43103448275862066,0,0.0,0,0
2024-06-01 22:50:00,0,1,1,1,0,0,0,0.25,0.43103448275862066,0,0.0,0,0
2024-06-01 23:10:00,0,1,1,1,0,0,0,0.10344827586206896,0.43103448275862066,0,0.0,0,0
2024-06-01 23:20:00,0,1,1,1,0,0,0,0.10344827586206896,0.43103448275862066,0,0.0,0,0
2024-06-01 23:30:00,0,1,1,1,0,0,0,0.10344827586206896,0.43103448275862066,0,0.0,0,0
2024-06-01 23:40:00,0,1,1,1,0,0,0,0.10344827586206896,0.43103448275862066,0,0.0,0,0
2024-06-01 23:50:00,0,1,1,1,0,0,0,0.10344827586206896,0.41810344827586204,0,0.0,0,0
2024-06-02 00:00:00,0,1,1,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 00:10:00,0,1,1,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 00:20:00,0,1,1,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 00:30:00,0,1,1,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 00:40:00,0,1,1,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 00:50:00,0,1,1,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:00:00,0,0,0,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:10:00,0,0,0,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:20:00,0,0,0,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:30:00,0,0,0,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:40:00,0,0,0,1,0,1,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 01:50:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:00:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:10:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:20:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:30:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:40:00,0,0,0,1,0,0,0,0.14655172413793102,0.41810344827586204,0,0.0,0,0
2024-06-02 02:50:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:00:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:10:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:20:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:30:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:40:00,0,0,0,1,0,0,0,0.14655172413793102,0.41379310344827586,0,0.0,0,0
2024-06-02 03:50:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:00:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:10:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:20:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:30:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:40:00,0,0,0,1,0,0,0,0.14655172413793102,0.40086206896551724,0,0.0,0,0
2024-06-02 04:50:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:00:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:10:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:20:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:30:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:40:00,0,0,0,1,0,0,0,0.14655172413793102,0.39655172413793105,0,0.0,0,0
2024-06-02 05:50:00,0,0,0,1,0,0,0,0.14655172413793102,0.4051724137931034,0,0.0,0,0
2024-06-02 06:00:00,0,0,0,1,0,0,0,0.14655172413793102,0.4051724137931034,0,0.0,0,0
2024-06-02 06:10:00,0,0,0,1,0,0,0,0.14655172413793102,0.4051724137931034,0,0.0,0,0
2024-06-02 06:20:00,0,0,0,1,0,0,0,0.10344827586206896,0.4051724137931034,0,0.0,0,0
2024-06-02 06:30:00,0,0,0,1,0,0,0,0.10344827586206896,0.4051724137931034,0,0.0,0,0
2024-06-02 06:40:00,0,0,0,1,0,0,0,0.10344827586206896,0.4051724137931034,0,0.0,0,0
2024-06-02 06:50:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:00:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:10:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:20:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:30:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:40:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 07:50:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 08:00:00,0,0,0,1,0,0,0,0.10344827586206896,0.3922413793103448,0,0.0,0,0
2024-06-02 08:10:00,0,0,0,1,0,0,0,0.10344827586206896,0.4267241379310345,0,0.0,0,0
2024-06-02 08:20:00,0,0,0,1,0,0,0,0.10344827586206896,0.4267241379310345,0,0.0,0,0
2024-06-02 08:30:00,0,0,0,1,0,0,0,0.10344827586206896,0.4396551724137931,0,0.0,0,0
2024-06-02 08:40:00,1,0,0,1,0,0,0,0.10344827586206896,0.4396551724137931,0,0.0,0,0
2024-06-02 08:50:00,1,0,0,1,0,0,0,0.10344827586206896,0.45689655172413796,0,0.0,0,0
2024-06-02 09:00:00,1,0,0,1,0,0,0,0.10344827586206896,0.4698275862068966,0,0.0,0,0
2024-06-02 09:10:00,1,0,0,1,0,0,0,0.10344827586206896,0.4827586206896552,1,0.0,0,0
2024-06-02 09:20:00,0,0,0,1,0,0,0,0.10344827586206896,0.5,1,0.0,0,0
2024-06-02 09:30:00,0,0,0,1,0,0,0,0.10344827586206896,0.5,0,0.0,0,0
2024-06-02 09:40:00,0,0,0,0,0,0,0,0.10344827586206896,0.5129310344827587,1,0.0,0,0
2024-06-02 09:50:00,0,0,0,0,0,0,0,0.20689655172413793,0.5301724137931034,1,0.0,0,0
2024-06-02 10:00:00,0,0,0,0,0,0,0,0.25862068965517243,0.5431034482758621,1,0.0,0,0
2024-06-02 10:10:00,0,0,0,0,0,0,0,0.25862068965517243,0.5431034482758621,0,0.0,0,0
2024-06-02 10:20:00,0,0,0,0,0,0,0,0.31896551724137934,0.5431034482758621,0,0.0,0,0
2024-06-02 10:30:00,0,0,0,0,0,0,0,0.3793103448275862,0.5431034482758621,0,0.0,0,0
2024-06-02 10:40:00,0,0,0,0,0,0,0,0.3793103448275862,0.5431034482758621,0,0.0,0,0
2024-06-02 10:50:00,0,0,0,0,0,0,0,0.3793103448275862,0.5603448275862069,0,0.0,0,0
2024-06-02 11:00:00,0,0,0,0,0,0,0,0.4396551724137931,0.5603448275862069,0,0.0,0,0
2024-06-02 11:10:00,0,0,0,0,0,0,0,0.4396551724137931,0.5603448275862069,0,0.0,0,0
2024-06-02 11:20:00,0,0,0,0,0,0,0,0.4396551724137931,0.5603448275862069,0,0.0,0,0
2024-06-02 11:30:00,0,0,0,0,0,0,0,0.45689655172413796,0.5948275862068966,0,0.0,0,0
2024-06-02 11:40:00,0,0,0,0,0,0,0,0.5172413793103449,0.5948275862068966,0,0.0,0,0
2024-06-02 11:50:00,0,0,0,0,0,0,0,0.5603448275862069,0.5948275862068966,0,0.0,0,0
2024-06-02 12:00:00,0,0,0,0,0,0,0,0.5603448275862069,0.5948275862068966,0,0.0,0,0
2024-06-02 12:10:00,0,0,0,0,0,0,0,0.5603448275862069,0.6206896551724138,0,0.0,0,0
2024-06-02 12:20:00,0,0,0,0,0,0,0,0.5603448275862069,0.6206896551724138,0,0.0,0,0
2024-06-02 12:30:00,0,0,0,0,0,0,0,0.5603448275862069,0.6206896551724138,0,0.0,0,0
2024-06-02 12:40:00,0,0,0,0,0,0,0,0.5603448275862069,0.6206896551724138,0,0.0,0,0
2024-06-02 12:50:00,0,0,0,0,0,0,0,0.5818965517241379,0.6293103448275862,0,0.0,0,0
2024-06-02 13:00:00,0,0,0,0,0,0,0,0.5818965517241379,0.6293103448275862,0,0.0,0,0
2024-06-02 13:10:00,0,0,0,0,0,0,0,0.5818965517241379,0.6293103448275862,0,0.0,0,0
2024-06-02 13:20:00,0,0,0,0,0,0,0,0.5818965517241379,0.6293103448275862,0,0.0,0,0
2024-06-02 13:30:00,0,0,0,0,0,0,0,0.5646551724137931,0.6293103448275862,0,1.0,1,0
2024-06-02 13:40:00,0,0,0,0,0,0,0,0.5646551724137931,0.6293103448275862,0,1.0,1,0
2024-06-02 13:50:00,0,0,0,0,0,0,0,0.5646551724137931,0.646551724137931,0,1.0,1,0
2024-06-02 14:00:00,0,0,0,0,0,0,0,0.5646551724137931,0.646551724137931,0,1.0,1,0
2024-06-02 14:00:00,0,0,0,0,0,0,0,0.5646551724137931,0.646551724137931,0,1.0,1,0
2024-06-02 14:10:00,0,0,0,0,0,0,0,0.5646551724137931,0.6637931034482759,0,1.0,1,0
2024-06-02 14:20:00,0,0,0,0,0,0,0,0.5646551724137931,0.6767241379310345,0,1.0,1,0
2024-06-02 14:30:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 14:40:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 14:50:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:00:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:10:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:20:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:30:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:40:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 15:50:00,0,0,0,0,0,0,0,0.6077586206896551,0.6896551724137931,0,1.0,1,0
2024-06-02 16:00:00,0,0,0,0,0,0,0,0.6077586206896551,0.7198275862068966,0,1.0,1,0
2024-06-02 16:10:00,0,0,1,0,0,0,0,0.6077586206896551,0.7198275862068966,0,1.0,1,0
2024-06-02 16:20:00,0,0,1,0,0,0,0,0.6077586206896551,0.7198275862068966,0,0.5,1,0
2024-06-02 16:30:00,0,1,1,0,0,0,0,0.6077586206896551,0.7198275862068966,1,0.0,0,0
2024-06-02 16:40:00,0,1,1,0,0,0,0,0.6077586206896551,0.7112068965517241,0,0.0,0,0
2024-06-02 16:50:00,0,1,1,0,0,0,0,0.6077586206896551,0.6939655172413793,0,0.0,0,0
2024-06-02 17:00:00,0,1,1,0,0,0,0,0.6077586206896551,0.6767241379310345,0,0.0,0,0
2024-06-02 17:10:00,0,1,1,0,1,0,0,0.6077586206896551,0.7198275862068966,0,0.0,0,0
2024-06-02 17:10:00,0,1,1,0,1,0,0,0.6077586206896551,0.7370689655172413,0,0.0,0,0
2024-06-02 17:20:00,0,1,1,0,1,0,0,0.6077586206896551,0.8405172413793104,0,0.0,0,0
2024-06-02 17:30:00,0,1,1,0,1,0,0,0.6077586206896551,0.7931034482758621,0,0.0,0,0
2024-06-02 17:40:00,0,1,1,0,1,0,0,0.6077586206896551,0.7068965517241379,0,0.0,0,0
2024-06-02 17:50:00,0,1,1,0,0,0,0,0.6077586206896551,0.646551724137931,0,0.0,0,0
2024-06-02 18:00:00,0,1,1,0,0,0,0,0.6077586206896551,0.6336206896551724,0,0.0,0,0
2024-06-02 18:10:00,0,1,1,0,0,0,0,0.6077586206896551,0.5603448275862069,0,0.0,0,0
2024-06-02 18:20:00,0,1,1,0,0,0,0,0.6163793103448276,0.4827586206896552,0,0.0,0,0
2024-06-02 18:20:00,0,1,1,0,0,0,0,0.6163793103448276,0.45689655172413796,0,0.0,0,0
2024-06-02 18:30:00,0,1,1,0,0,0,0,0.6163793103448276,0.4267241379310345,0,0.0,0,0
2024-06-02 18:40:00,0,1,1,0,0,0,0,0.6163793103448276,0.4267241379310345,0,0.0,0,0
2024-06-02 18:50:00,0,1,1,0,0,0,0,0.6163793103448276,0.4267241379310345,0,0.0,0,0
2024-06-02 19:00:00,0,1,1,0,0,0,0,0.6163793103448276,0.4267241379310345,0,0.0,0,0
2024-06-02 19:10:00,0,1,1,0,0,0,0,0.5732758620689655,0.4267241379310345,0,0.0,0,0
2024-06-02 19:20:00,0,1,1,0,0,0,0,0.5732758620689655,0.4267241379310345,0,0.0,0,0
2024-06-02 19:30:00,0,1,1,0,0,0,0,0.5732758620689655,0.4267241379310345,0,0.0,0,0
2024-06-02 19:40:00,0,1,1,0,0,0,0,0.5732758620689655,0.4267241379310345,0,0.0,0,0
2024-06-02 19:50:00,0,1,1,0,0,0,0,0.5732758620689655,0.4396551724137931,0,0.0,0,0
2024-06-02 20:00:00,0,1,1,0,0,0,0,0.5732758620689655,0.4396551724137931,0,0.0,0,0
2024-06-02 20:10:00,0,1,1,0,0,0,0,0.5732758620689655,0.4396551724137931,0,0.0,0,0
2024-06-02 20:20:00,0,1,1,0,0,0,0,0.5732758620689655,0.4396551724137931,0,0.0,0,0
2024-06-02 20:30:00,0,1,1,0,0,0,0,0.5301724137931034,0.4396551724137931,0,0.0,0,0
2024-06-02 20:40:00,0,1,1,0,0,0,0,0.5301724137931034,0.4396551724137931,1,0.0,0,0
2024-06-02 20:50:00,1,1,1,0,0,0,0,0.5301724137931034,0.4698275862068966,0,0.0,0,0
2024-06-02 21:00:00,1,1,1,0,0,0,0,0.5301724137931034,0.4698275862068966,0,0.0,0,0
2024-06-02 21:10:00,0,1,1,0,0,0,0,0.4396551724137931,0.45689655172413796,0,0.0,0,0
2024-06-02 21:20:00,0,1,1,0,0,0,0,0.4396551724137931,0.4396551724137931,0,0.0,0,0
2024-06-02 21:30:00,0,1,1,1,0,0,0,0.4396551724137931,0.4396551724137931,0,0.0,0,0
2024-06-02 21:30:00,0,1,1,1,0,0,0,0.4396551724137931,0.4396551724137931,0,0.0,0,0
2024-06-02 21:40:00,0,1,1,1,0,0,0,0.3793103448275862,0.4396551724137931,0,0.0,0,0
2024-06-02 21:50:00,0,1,1,1,0,0,0,0.3793103448275862,0.4396551724137931,0,0.0,0,0
2024-06-02 22:00:00,0,1,1,1,0,0,0,0.3793103448275862,0.43103448275862066,0,0.0,0,0
2024-06-02 22:10:00,0,1,1,1,0,0,0,0.3793103448275862,0.43103448275862066,0,0.0,0,0
2024-06-02 22:20:00,0,1,1,1,0,0,0,0.3793103448275862,0.43103448275862066,0,0.0,0,0
2024-06-02 22:30:00,0,1,1,1,0,0,0,0.3793103448275862,0.43103448275862066,0,0.0,0,0
2024-06-02 22:40:00,0,0,0,1,0,0,0,0.3793103448275862,0.41379310344827586,0,0.0,0,0
2024-06-02 22:50:00,0,0,0,1,0,0,0,0.3793103448275862,0.41379310344827586,0,0.0,0,0
2024-06-02 23:00:00,0,0,0,1,0,0,0,0.33620689655172414,0.41379310344827586,0,0.0,0,0
2024-06-02 23:10:00,0,0,0,1,0,0,0,0.33620689655172414,0.41379310344827586,0,0.0,0,0
2024-06-02 23:20:00,0,0,0,1,0,0,0,0.33620689655172414,0.41379310344827586,0,0.0,0,0
2024-06-02 23:30:00,0,0,0,1,0,0,0,0.33620689655172414,0.40086206896551724,0,0.0,0,0
2024-06-02 23:40:00,0,0,0,1,0,0,0,0.33620689655172414,0.40086206896551724,0,0.0,0,0
2024-06-02 23:50:00,0,0,0,1,0,0,0,0.33620689655172414,0.40086206896551724,0,0.0,0,0
2024-06-03 00:00:00,0,0,0,1,0,0,0,0.33620689655172414,0.40086206896551724,0,0.0,0,1
2024-06-03 00:10:00,0,0,0,1,0,0,0,0.33620689655172414,0.40086206896551724,0,0.0,0,1
2024-06-03 00:20:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 00:30:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 00:40:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 00:40:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 00:50:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 01:00:00,0,0,0,1,0,0,0,0.33620689655172414,0.3879310344827586,0,0.0,0,1
2024-06-03 01:10:00,0,0,0,1,0,0,0,0.29310344827586204,0.3879310344827586,0,0.0,0,1
2024-06-03 01:20:00,0,0,0,1,0,0,0,0.29310344827586204,0.375,0,0.0,0,1
