light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,weekday
0,0,0,0,0,0,0,0.168103448,0.439655172,0,0,0,1
0,0,0,0,0,0,0,0.224137931,0.452586207,0,0,0,1
0,0,0,0,0,0,0,0.224137931,0.465517241,0,0,0,1
0,0,0,0,0,0,0,0.267241379,0.465517241,0,0,0,1
0,0,0,0,0,0,0,0.267241379,0.465517241,0,0,0,1
0,0,0,0,0,0,0,0.267241379,0.487068966,0,1,0,1
0,0,0,0,0,0,0,0.344827586,0.487068966,0,1,0,1
0,0,0,0,0,0,0,0.344827586,0.487068966,0,1,0,1
0,0,0,0,0,0,0,0.344827586,0.495689655,0,1,0,1
0,0,0,0,0,0,0,0.418103448,0.495689655,0,1,0,1
0,0,0,0,0,0,0,0.418103448,0.512931034,0,1,0,1
0,0,0,0,0,0,0,0.418103448,0.525862069,0,1,0,1
0,0,0,0,0,0,0,0.461206897,0.525862069,0,0.5,0,1
0,0,0,0,0,0,0,0.461206897,0.525862069,0,0.5,0,1
0,0,0,0,0,0,0,0.461206897,0.525862069,0,0.5,0,1
0,0,0,0,0,0,0,0.461206897,0.525862069,0,0.5,0,1
0,0,0,0,0,0,0,0.461206897,0.525862069,0,0.5,0,1
0,0,0,0,0,0,0,0.461206897,0.538793103,0,0,0,1
0,0,0,0,0,0,0,0.461206897,0.538793103,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.538793103,1,0,0,1
0,0,0,0,0,0,0,0.512931034,0.556034483,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.599137931,1,1,0,1
0,0,0,0,0,0,0,0.556034483,0.599137931,0,1,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,1,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,1,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,1,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,1,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.556034483,0.620689655,0,0,0,1
0,0,0,0,0,0,0,0.599137931,0.590517241,0,0,0,1
0,0,0,0,0,0,0,0.599137931,0.590517241,0,0,0,1
0,0,0,0,0,0,0,0.599137931,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.551724138,0.547413793,0,0,0,1
0,0,0,0,0,0,0,0.551724138,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.551724138,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.521551724,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.521551724,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.5,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.409482759,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.504310345,0.310344828,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.469827586,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.155172414,0.379310345,0,0,0,0
0,0,0,0,0,0,0,0.211206897,0.392241379,0,0,0,0
0,0,0,0,0,0,0,0.267241379,0.409482759,0,0,0,0
0,0,0,0,0,0,0,0.267241379,0.409482759,0,0,0,0
0,0,0,0,0,0,0,0.267241379,0.409482759,0,0,0,0
0,0,0,0,0,0,0,0.331896552,0.422413793,0,0,0,0
0,0,0,0,0,0,0,0.331896552,0.422413793,0,0,0,0
0,0,0,0,0,0,0,0.331896552,0.439655172,0,0,0,0
0,0,0,0,0,0,0,0.331896552,0.452586207,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.556034483,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.478448276,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.318965517,0.543103448,0,0,0,0
0,0,0,0,0,0,0,0.379310345,0.543103448,0,0,0,0
0,0,0,0,0,0,0,0.379310345,0.543103448,0,0,0,0
0,0,0,0,0,0,0,0.379310345,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.439655172,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.439655172,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.439655172,0.560344828,0,0,0,0
0,0,0,0,0,0,0,0.456896552,0.594827586,0,0,0,0
0,0,0,0,0,0,0,0.517241379,0.594827586,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.594827586,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.594827586,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.620689655,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.620689655,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.620689655,0,0,0,0
0,0,0,0,0,0,0,0.560344828,0.620689655,0,0,0,0
0,0,0,0,0,0,0,0.487068966,0.599137931,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.590517241,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.599137931,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.61637931,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.607758621,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.607758621,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.607758621,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.607758621,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.61637931,0,0.5,1,1
0,0,0,0,0,0,0,0.534482759,0.61637931,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.63362069,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.642241379,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.642241379,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.642241379,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.642241379,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.659482759,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.689655172,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.719827586,0,0.5,1,1
0,0,0,0,0,0,0,0.577586207,0.693965517,0,0,1,1
0,0,0,0,0,0,0,0.577586207,0.663793103,0,0,1,1
0,0,0,0,1,0,0,0.577586207,0.663793103,0,0,1,1
0,0,0,0,1,0,0,0.577586207,0.663793103,0,0,1,1
0,0,0,0,1,0,0,0.620689655,0.63362069,0,0,1,1
0,0,0,0,1,0,0,0.620689655,0.620689655,0,0,1,1
0,0,0,0,1,0,0,0.620689655,0.620689655,0,0,1,1
0,0,0,0,1,0,0,0.620689655,0.590517241,0,0,1,1
0,0,0,0,0,0,0,0.620689655,0.577586207,0,0,1,1
0,0,0,0,0,0,0,0.620689655,0.577586207,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.577586207,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.577586207,0,0,0,1
0,0,1,0,0,0,0,0.620689655,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.556034483,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.556034483,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.504310345,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.620689655,0.469827586,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.431034483,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.431034483,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.431034483,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.431034483,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.431034483,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.353448276,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.387931034,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.387931034,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.327586207,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.362068966,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.344827586,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.344827586,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.344827586,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.344827586,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.344827586,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.284482759,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.340517241,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.336206897,0,0,0,1
0,0,0,0,0,0,0,0.24137931,0.336206897,0,0,0,1
0,0,0,0,0,0,0,0.254310345,0.336206897,0,0,0,1
0,0,0,0,0,0,0,0.254310345,0.336206897,0,0.5,0,1
0,0,0,0,0,0,0,0.254310345,0.336206897,0,1,1,1
0,0,0,0,0,0,0,0.293103448,0.336206897,0,1,1,1
0,0,0,0,0,0,0,0.293103448,0.336206897,0,1,1,1
0,0,0,0,0,0,0,0.293103448,0.344827586,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.344827586,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.344827586,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.36637931,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.379310345,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.379310345,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.409482759,0,1,1,1
0,0,0,0,0,0,0,0.314655172,0.409482759,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.426724138,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.426724138,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.435344828,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.435344828,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.452586207,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.465517241,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.465517241,0,1,1,1
0,0,0,0,0,0,0,0.362068966,0.465517241,0,1,1,1
1,0,0,0,0,0,0,0.409482759,0.482758621,0,1,1,1
0,0,0,0,0,0,0,0.409482759,0.495689655,0,1,1,1
0,0,0,0,0,0,0,0.409482759,0.512931034,0,1,1,1
0,0,0,0,0,0,0,0.409482759,0.512931034,0,1,1,1
0,0,0,0,0,0,0,0.409482759,0.512931034,0,1,1,1
0,0,0,0,0,0,0,0.409482759,0.530172414,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.543103448,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.452586207,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.5,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.5,0.581896552,0,1,1,1
0,0,0,0,0,0,0,0.5,0.586206897,0,1,1,1
0,0,0,0,0,0,0,0.5,0.586206897,0,1,1,1
0,0,0,0,0,0,0,0.5,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.5,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.5,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.629310345,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.659482759,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.676724138,0,1,1,1
0,0,0,0,0,0,0,0.543103448,0.702586207,0,1,1,1
0,0,0,0,0,0,0,0.590517241,0.75,0,1,1,1
0,0,0,0,0,0,0,0.590517241,0.737068966,0,1,1,1
0,0,0,0,0,0,0,0.590517241,0.724137931,0,0.5,1,1
0,0,0,0,0,0,0,0.590517241,0.724137931,1,0.5,1,1
0,0,0,0,0,0,0,0.590517241,0.724137931,0,0.5,1,1
0,0,0,0,0,0,0,0.590517241,0.711206897,0,1,1,1
0,0,0,0,0,0,0,0.590517241,0.706896552,0,1,1,1
0,0,0,0,0,0,0,0.590517241,0.719827586,1,0,1,1
0,0,0,0,0,0,0,0.590517241,0.719827586,0,0,0,1
0,0,0,0,0,0,0,0.590517241,0.75,0,0,0,1
0,0,0,0,0,0,0,0.590517241,0.767241379,0,0,0,1
0,0,0,0,0,0,0,0.590517241,0.767241379,0,0,0,1
0,0,0,0,0,0,0,0.590517241,0.775862069,0,0,0,1
0,0,0,0,0,0,0,0.590517241,0.788793103,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.823275862,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.86637931,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.86637931,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.926724138,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.969827586,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.995689655,0,0,0,1
0,0,0,0,0,0,0,0.63362069,1,0,0,0,1
0,0,0,0,0,0,0,0.63362069,1,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.939655172,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.836206897,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.836206897,0,0,0,1
0,0,0,0,0,0,0,0.63362069,0.737068966,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.676724138,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.63362069,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.607758621,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.590517241,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.637931034,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.594827586,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.594827586,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.594827586,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.594827586,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.594827586,0.530172414,0,0,0,1
0,0,0,0,1,0,0,0.594827586,0.530172414,0,0,0,1
0,0,0,0,1,0,0,0.594827586,0.530172414,0,0,0,1
0,0,0,0,1,0,0,0.551724138,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.551724138,0.543103448,0,0,0,1
0,0,0,0,0,0,0,0.551724138,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.443965517,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.443965517,0.504310345,0,0,0,1
0,0,0,0,0,0,0,0.443965517,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.379310345,0.443965517,0,0,0,1
0,0,0,0,0,0,0,0.375,0.443965517,0,0,0,1
0,0,0,0,0,0,0,0.375,0.443965517,0,0,0,1
0,0,0,0,0,0,0,0.396551724,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.396551724,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.396551724,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.396551724,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.525862069,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.560344828,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.573275862,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.586206897,0,1,1,1
0,0,0,0,0,0,0,0.439655172,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.61637931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.603448276,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.577586207,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.599137931,0,0.5,1,1
0,0,0,0,0,0,0,0.487068966,0.599137931,0,1,1,1
0,0,0,0,0,0,0,0.487068966,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.512931034,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.495689655,0.560344828,0,0,0,1
0,0,0,0,0,0,0,0.495689655,0.547413793,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.547413793,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.560344828,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.573275862,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.573275862,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.573275862,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.573275862,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.530172414,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.517241379,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.517241379,0,0,0,1
0,0,0,0,1,0,0,0.495689655,0.517241379,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.5,1,0,0,1
0,0,0,0,0,0,0,0.521551724,0.5,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.487068966,1,0,0,1
0,0,0,0,0,0,0,0.521551724,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.495689655,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.495689655,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.495689655,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.469827586,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.469827586,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.469827586,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.469827586,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.521551724,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.448275862,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.448275862,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.448275862,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.405172414,0.396551724,0,0,0,1
0,0,0,0,1,0,0,0.357758621,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.357758621,0.396551724,0,0,0,1
0,0,0,0,0,0,0,0.357758621,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.474137931,0.556034483,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.556034483,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.573275862,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.551724138,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.474137931,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.530172414,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.525862069,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.525862069,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.525862069,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.525862069,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.517241379,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.517241379,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.5,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.5,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.5,0,0,0,1
0,0,0,0,0,0,0,0.517241379,0.5,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.487068966,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.474137931,0,0,0,1
0,0,0,0,0,0,0,0.482758621,0.482758621,1,0,0,1
0,0,0,0,0,0,0,0.418103448,0.482758621,0,0,0,1
0,0,0,0,0,0,0,0.418103448,0.482758621,0,0,0,1
0,0,0,0,0,0,0,0.418103448,0.456896552,0,0,0,1
0,0,0,0,0,0,0,0.362068966,0.443965517,0,0,0,1
0,0,0,0,0,0,0,0.362068966,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.362068966,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.362068966,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.426724138,0,0,0,1
